Year,ID,Head_Age,Head_Age_,Head_Sex,Head_Education_Level,Head_Activity_Status,Head_Marital_Status,Household_Size,Aid_Income_Share,Labor_Income_Share,Pension_Income_Share,Capital_Income_Share,Imputed_Rent_Share,Other_NonCash_Income_Share,Household_Weight,Net_Expenditure,OECD_Modified,Dependency_Ratio_Age,Dependency_Ratio_Employment,Tenure_Type,Urban_Rural
1399,22313637013,50-60,59,Male,Under_Diploma,Employed,Married,3,0.0,0.71,0.0,0.0,0.29,0.0,438.3462607588101,427896000.0,2.0,0.0,0.5,Owner,Rural
1399,22313637017,50-60,57,Male,Under_Diploma,Employed,Married,4,0.0,0.78,0.0,0.0,0.22,0.0,438.3462607588101,344545000.0,2.5,0.0,1.0,Owner,Rural
1399,22313637020,60-70,67,Male,Diploma,Employed,Married,4,0.04,0.46,0.28,0.0,0.21,0.0,438.3462607588101,559986000.0,2.5,0.33,1.0,Owner,Rural
1399,22313637023,40-50,43,Male,Diploma,Employed,Married,6,0.1,0.54,0.0,0.0,0.36,0.0,438.3462607588101,539223684.0,2.9,2.0,5.0,Owner,Rural
1399,22313637026,Above 70,70,Male,Bachelor,Income_without_Work,Married,2,0.04,0.0,0.59,0.16,0.21,0.0,438.3462607588101,399506000.0,1.5,1.0,2.0,Owner,Rural
1399,22321639526,20-30,28,Male,Bachelor,Employed,Married,4,0.17,0.68,0.0,0.0,0.15,0.0,352.0439166684398,509310000.0,2.1,1.0,3.0,Owner,Rural
1399,22303633420,40-50,45,Male,Under_Diploma,Employed,Married,5,0.02,0.57,0.0,0.0,0.29,0.13,1120.9052921287698,1792175000.0,2.8,0.67,4.0,Owner,Rural
1399,22303633429,50-60,57,Male,Illiterate,Other,Married,5,0.0,0.54,0.0,0.0,0.46,0.0,1120.9052921287698,838468800.0,3.0,0.0,1.5,Owner,Rural
1399,22306633814,50-60,53,Male,Under_Diploma,Income_without_Work,Married,3,0.03,0.37,0.45,0.0,0.15,0.0,455.1478390134169,364932000.0,2.0,0.0,2.0,Owner,Rural
1399,22306633816,40-50,42,Male,Bachelor,Employed,Married,5,0.18,0.61,0.0,0.0,0.21,0.0,455.1478390134169,564645000.0,2.8,0.67,4.0,Owner,Rural
1399,22306633819,40-50,40,Male,Under_Diploma,Employed,Married,5,0.21,0.67,0.0,0.0,0.12,0.0,455.1478390134169,496355000.0,2.6,0.67,4.0,Owner,Rural
1399,22306633824,50-60,58,Male,Under_Diploma,Employed,Married,5,0.08,0.79,0.0,0.0,0.12,0.01,455.1478390134169,352730000.0,3.0,0.0,1.5,Owner,Rural
1399,22303632613,40-50,40,Male,Under_Diploma,Employed,Married,4,0.07,0.5,0.0,0.0,0.32,0.11,747.2701947525132,731222800.0,2.3,0.33,3.0,Owner,Rural
1399,22303632618,40-50,46,Male,Diploma,Employed,Divorced,2,0.03,0.31,0.13,0.0,0.52,0.0,747.2701947525132,387260000.0,1.5,0.0,1.0,Owner,Rural
1399,22303632619,40-50,45,Male,Under_Diploma,Employed,Married,4,0.04,0.63,0.0,0.0,0.18,0.14,747.2701947525132,789772000.0,2.3,0.33,3.0,Owner,Rural
1399,22303632623,30-40,31,Male,Diploma,Employed,Married,4,0.39,0.61,0.0,0.0,0.0,0.0,747.2701947525132,375733520.0,2.1,1.0,1.0,Other,Rural
1399,22303632626,50-60,58,Female,Illiterate,Income_without_Work,Widowed,1,0.2,0.0,0.0,0.05,0.75,0.0,747.2701947525132,412910000.0,1.0,0.0,1.0,Owner,Rural
1399,22303632629,60-70,65,Male,Illiterate,Employed,Married,2,0.18,0.6,0.0,0.0,0.22,0.0,747.2701947525132,489552000.0,1.5,1.0,1.0,Owner,Rural
1399,22306633826,50-60,59,Male,Under_Diploma,Employed,Married,5,0.05,0.8,0.0,0.0,0.14,0.0,455.1478390134169,442245900.0,3.0,0.0,0.67,Owner,Rural
1399,22306633829,Above 70,75,Male,Under_Diploma,Income_without_Work,Married,3,0.06,0.0,0.74,0.0,0.2,0.0,455.1478390134169,355320000.0,2.0,2.0,3.0,Owner,Rural
1399,22309635018,40-50,44,Male,Under_Diploma,Employed,Married,5,0.09,0.65,0.0,0.0,0.11,0.14,504.9604277585789,374726000.0,2.6,0.67,4.0,Owner,Rural
1399,22309635020,30-40,34,Male,Under_Diploma,Employed,Married,4,0.0,0.87,0.0,0.0,0.13,0.0,504.9604277585789,248970000.0,2.1,1.0,3.0,Owner,Rural
1399,22309635023,30-40,34,Male,Under_Diploma,Employed,Married,4,0.08,0.77,0.0,0.0,0.15,0.0,504.9604277585789,373054000.0,2.1,1.0,3.0,Owner,Rural
1399,22309635026,Above 70,90,Female,Illiterate,Housekeeper,Widowed,1,0.38,0.0,0.0,0.0,0.62,0.0,504.9604277585789,146310000.0,1.0,1.0,1.0,Owner,Rural
1399,22309635029,60-70,60,Male,Under_Diploma,Employed,Married,4,0.1,0.61,0.0,0.0,0.29,0.0,504.9604277585789,355520000.0,2.3,0.33,3.0,Owner,Rural
1399,22306634213,30-40,32,Male,Under_Diploma,Employed,Married,3,0.09,0.72,0.0,0.0,0.19,0.0,455.1478390134169,217257000.0,1.8,0.5,2.0,Owner,Rural
1399,22306634223,30-40,35,Male,Diploma,Employed,Married,4,0.06,0.69,0.0,0.0,0.1,0.16,455.1478390134169,422296000.0,2.1,1.0,3.0,Owner,Rural
1399,22306634226,30-40,34,Male,Under_Diploma,Employed,Married,4,0.07,0.78,0.0,0.0,0.16,0.0,455.1478390134169,264608000.0,2.1,1.0,3.0,Owner,Rural
1399,22302632215,40-50,44,Male,Masters_PhD,Employed,Married,4,0.5,0.48,0.0,0.0,0.0,0.02,406.6009058806546,1156564000.0,2.3,0.33,1.0,Other,Rural
1399,22302632217,60-70,60,Male,Under_Diploma,Employed,Married,3,0.03,0.66,0.0,0.0,0.22,0.09,406.6009058806546,625072000.0,2.0,0.0,0.5,Owner,Rural
1399,22302632220,40-50,47,Male,Under_Diploma,Employed,Married,4,0.06,0.64,0.0,0.0,0.3,0.0,406.6009058806546,1012713520.0,2.5,0.0,1.0,Owner,Rural
1399,22306634217,30-40,39,Male,Under_Diploma,Employed,Married,4,0.1,0.69,0.0,0.0,0.21,0.0,455.1478390134169,240062000.0,2.1,1.0,3.0,Owner,Rural
1399,22306634220,40-50,47,Male,Diploma,Employed,Married,4,0.19,0.65,0.0,0.0,0.16,0.0,455.1478390134169,441998000.0,2.3,0.33,3.0,Owner,Rural
1399,22306634229,40-50,45,Male,Under_Diploma,Employed,Married,4,0.1,0.77,0.0,0.0,0.13,0.0,455.1478390134169,288281520.0,2.3,0.33,3.0,Owner,Rural
1399,22302632229,50-60,52,Male,Under_Diploma,Employed,Married,5,0.12,0.6,0.0,0.0,0.28,0.0,406.6009058806546,970252000.0,2.8,0.25,1.5,Owner,Rural
1399,22302632223,50-60,52,Male,Under_Diploma,Employed,Married,4,0.04,0.82,0.0,0.0,0.14,0.0,406.6009058806546,952994684.0,2.5,0.0,1.0,Owner,Rural
1399,22302632226,60-70,68,Male,Under_Diploma,Employed,Married,2,0.05,0.42,0.0,0.31,0.21,0.01,406.6009058806546,537025040.0,1.5,1.0,1.0,Owner,Rural
1399,22301631329,Above 70,84,Female,Illiterate,Housekeeper,Widowed,1,0.14,0.0,0.0,0.0,0.86,0.0,341.15747032235555,277720000.0,1.0,1.0,1.0,Owner,Rural
1399,22301631323,50-60,53,Male,Under_Diploma,Income_without_Work,Married,5,0.0,0.0,0.0,0.61,0.37,0.02,341.15747032235555,693788000.0,3.0,0.0,5.0,Owner,Rural
1399,22301631326,40-50,45,Male,Under_Diploma,Income_without_Work,Married,5,0.05,0.0,0.0,0.71,0.18,0.05,341.15747032235555,580720000.0,2.6,0.67,5.0,Owner,Rural
1399,22301631314,40-50,46,Male,Under_Diploma,Employed,Married,4,0.07,0.66,0.0,0.0,0.13,0.14,341.15747032235555,854540000.0,2.3,0.33,3.0,Tenant,Rural
1399,22301631316,60-70,62,Female,Illiterate,Employed,Widowed,3,0.12,0.81,0.0,0.0,0.06,0.0,341.15747032235555,182260000.0,2.0,0.0,2.0,Owner,Rural
1399,22301631320,30-40,38,Male,Under_Diploma,Income_without_Work,Married,4,0.09,0.0,0.0,0.6,0.3,0.0,341.15747032235555,393488000.0,2.1,1.0,4.0,Owner,Rural
1399,22313636618,30-40,37,Male,Bachelor,Employed,Married,3,0.28,0.72,0.0,0.0,0.0,0.0,438.3462607588101,530868000.0,1.8,0.5,2.0,Other,Rural
1399,22313636621,40-50,42,Male,Diploma,Employed,Married,4,0.04,0.65,0.0,0.0,0.0,0.31,438.3462607588101,525725000.0,2.3,0.33,3.0,Other,Rural
1399,22313636626,30-40,39,Male,Masters_PhD,Employed,Married,4,0.32,0.68,0.0,0.0,0.0,0.0,438.3462607588101,588022000.0,2.1,1.0,3.0,Other,Rural
1399,22303633414,30-40,31,Male,Diploma,Employed,Married,4,0.07,0.63,0.0,0.0,0.3,0.0,1120.9052921287698,754334400.0,2.1,1.0,3.0,Owner,Rural
1399,22309634614,50-60,59,Male,Under_Diploma,Employed,Married,3,0.04,0.7,0.0,0.0,0.26,0.0,504.9604277585789,753400000.0,2.0,0.0,2.0,Owner,Rural
1399,22309634626,50-60,50,Male,Illiterate,Employed,Married,Above 7,0.0,0.79,0.0,0.0,0.19,0.02,504.9604277585789,319430000.0,4.7,1.0,4.0,Owner,Rural
1399,22309634629,40-50,47,Male,Under_Diploma,Employed,Married,4,0.04,0.59,0.0,0.0,0.36,0.01,504.9604277585789,555620000.0,2.3,0.33,1.0,Owner,Rural
1399,22317638313,60-70,60,Female,Under_Diploma,Housekeeper,Divorced,1,0.27,0.0,0.0,0.0,0.73,0.0,430.9712338459439,218382000.0,1.0,0.0,1.0,Owner,Rural
1399,22317638318,40-50,43,Male,Diploma,Employed,Married,4,0.07,0.68,0.0,0.0,0.25,0.0,430.9712338459439,491490000.0,2.3,1.0,3.0,Owner,Rural
1399,22317638321,50-60,57,Male,Illiterate,Employed,Married,3,0.05,0.59,0.0,0.0,0.36,0.0,430.9712338459439,445520000.0,2.0,0.0,2.0,Owner,Rural
1399,22317638324,30-40,35,Male,Under_Diploma,Employed,Married,5,0.1,0.62,0.0,0.0,0.28,0.0,430.9712338459439,302740000.0,2.6,0.67,4.0,Owner,Rural
1399,22317638326,60-70,65,Female,Illiterate,Income_without_Work,Widowed,1,0.05,0.0,0.88,0.0,0.06,0.0,430.9712338459439,349180000.0,1.0,1.0,1.0,Owner,Rural
1399,22317638329,40-50,48,Male,Under_Diploma,Employed,Married,4,0.02,0.84,0.0,0.0,0.14,0.0,430.9712338459439,-103420000.0,2.3,0.33,1.0,Owner,Rural
1399,22312636214,50-60,50,Male,Illiterate,Employed,Married,5,0.17,0.19,0.0,0.19,0.45,0.0,398.8442450560904,310300000.0,2.8,0.25,1.5,Owner,Rural
1399,22312636216,30-40,38,Female,Under_Diploma,Housekeeper,Widowed,3,0.34,0.0,0.0,0.16,0.49,0.0,398.8442450560904,204588000.0,1.8,0.5,3.0,Owner,Rural
1399,22312636223,40-50,42,Male,Under_Diploma,Employed,Married,5,0.09,0.51,0.0,0.0,0.29,0.11,398.8442450560904,480428000.0,2.6,0.67,4.0,Owner,Rural
1399,22312636226,30-40,37,Male,Under_Diploma,Employed,Married,4,0.05,0.54,0.0,0.0,0.41,0.0,398.8442450560904,360934000.0,2.1,1.0,3.0,Owner,Rural
1399,22312636229,30-40,35,Male,Under_Diploma,Employed,Married,7,0.0,0.61,0.0,0.0,0.39,0.0,398.8442450560904,512500000.0,3.2,2.5,6.0,Owner,Rural
1399,22312636220,30-40,32,Male,Under_Diploma,Employed,Married,4,0.08,0.59,0.0,0.0,0.21,0.13,398.8442450560904,475552000.0,2.1,1.0,3.0,Owner,Rural
1399,22319638729,40-50,46,Male,Under_Diploma,Employed,Married,5,0.14,0.65,0.0,0.0,0.0,0.21,355.2659142417203,545888000.0,2.8,0.25,1.5,Other,Rural
1399,22319638714,50-60,55,Female,Illiterate,Income_without_Work,Widowed,1,0.44,0.0,0.0,0.0,0.56,0.0,355.2659142417203,61374000.0,1.0,0.0,1.0,Owner,Rural
1399,22303633423,40-50,49,Male,Under_Diploma,Unemployed,Married,4,0.04,0.6,0.0,0.0,0.22,0.14,1120.9052921287698,826064000.0,2.5,0.0,3.0,Owner,Rural
1399,22304637429,50-60,52,Female,Under_Diploma,Income_without_Work,Widowed,2,0.04,0.0,0.79,0.0,0.17,0.0,323.9355135964874,277760000.0,1.5,0.0,2.0,Owner,Rural
1399,22313637029,30-40,31,Male,Under_Diploma,Employed,Married,3,0.01,0.72,0.0,0.0,0.27,0.0,438.3462607588101,285340000.0,1.8,0.5,2.0,Owner,Rural
1399,22319638717,30-40,35,Male,Diploma,Employed,Married,3,0.09,0.6,0.0,0.0,0.3,0.0,355.2659142417203,349442000.0,1.8,0.5,2.0,Owner,Rural
1399,22319638720,40-50,47,Male,Under_Diploma,Employed,Married,5,0.01,0.86,0.0,0.0,0.1,0.03,355.2659142417203,435722000.0,2.6,1.5,1.5,Owner,Rural
1399,22319638724,40-50,43,Male,Under_Diploma,Employed,Married,5,0.09,0.61,0.0,0.0,0.11,0.19,355.2659142417203,627658000.0,2.6,0.67,4.0,Owner,Rural
1399,22319638726,Above 70,81,Male,Illiterate,Other,Widowed,4,0.0,0.83,0.0,0.0,0.17,0.0,355.2659142417203,274568000.0,2.3,1.0,3.0,Owner,Rural
1399,22321639516,50-60,53,Male,Illiterate,Employed,Married,6,0.23,0.59,0.0,0.0,0.18,0.0,352.0439166684398,419040000.0,3.1,1.0,5.0,Owner,Rural
1399,22321639523,30-40,33,Male,Under_Diploma,Employed,Married,5,0.12,0.74,0.0,0.0,0.15,0.0,352.0439166684398,316214000.0,2.6,0.67,4.0,Owner,Rural
1399,22301631716,40-50,45,Male,Under_Diploma,Employed,Married,4,0.04,0.82,0.0,0.0,0.14,0.0,341.15747032235555,392600000.0,2.3,0.33,3.0,Tenant,Rural
1399,22304637414,50-60,57,Male,Under_Diploma,Employed,Married,1,0.1,0.75,0.0,0.0,0.15,0.0,323.9355135964874,195758000.0,1.0,0.0,0.0,Owner,Rural
1399,22304637415,60-70,60,Male,Under_Diploma,Income_without_Work,Married,2,0.06,0.0,0.82,0.0,0.12,0.0,323.9355135964874,295720000.0,1.5,0.0,2.0,Owner,Rural
1399,22304637419,60-70,65,Male,Under_Diploma,Income_without_Work,Married,2,0.03,0.0,0.84,0.0,0.13,0.0,323.9355135964874,233580000.0,1.5,1.0,2.0,Owner,Rural
1399,22304637423,50-60,52,Male,Under_Diploma,Employed,Married,3,0.08,0.8,0.0,0.0,0.11,0.0,323.9355135964874,250425140.0,2.0,0.0,2.0,Owner,Rural
1399,22309634620,50-60,59,Female,Under_Diploma,Employed,Widowed,1,0.0,0.4,0.0,0.0,0.6,0.0,504.9604277585789,290620000.0,1.0,0.0,0.0,Owner,Rural
1399,22309634623,50-60,55,Male,Under_Diploma,Employed,Married,2,0.08,0.51,0.0,0.0,0.41,0.0,504.9604277585789,246628000.0,1.5,0.0,1.0,Owner,Rural
1399,22310635814,60-70,64,Male,Under_Diploma,Employed,Married,2,0.0,0.65,0.0,0.0,0.26,0.09,357.3813671938741,527946000.0,1.5,0.0,1.0,Owner,Rural
1399,22310635818,20-30,27,Male,Bachelor,Employed,Married,3,0.03,0.57,0.0,0.0,0.26,0.14,357.3813671938741,595730000.0,1.8,0.5,2.0,Owner,Rural
1399,22310635820,50-60,50,Male,Bachelor,Employed,Married,3,0.08,0.64,0.0,0.0,0.28,0.0,357.3813671938741,525348000.0,2.0,0.5,2.0,Owner,Rural
1399,22309634617,40-50,41,Male,Under_Diploma,Employed,Married,3,0.07,0.66,0.0,0.0,0.27,0.0,504.9604277585789,418266000.0,1.8,0.5,2.0,Owner,Rural
1399,22310635824,60-70,60,Female,Illiterate,Income_without_Work,Widowed,3,0.17,0.7,0.0,0.13,0.0,0.0,357.3813671938741,338730000.0,1.8,0.5,2.0,Other,Rural
1399,22310635826,30-40,39,Male,Diploma,Employed,Married,3,0.36,0.64,0.0,0.0,0.0,0.0,357.3813671938741,430246000.0,1.8,0.5,2.0,Other,Rural
1399,22310635829,60-70,66,Male,Illiterate,Income_without_Work,Married,2,0.07,0.0,0.59,0.0,0.34,0.0,357.3813671938741,368944000.0,1.5,1.0,2.0,Owner,Rural
1399,22313636622,40-50,45,Male,Bachelor,Employed,Married,4,0.3,0.7,0.0,0.0,0.0,0.0,438.3462607588101,532858000.0,2.3,0.33,3.0,Other,Rural
1399,22313636629,40-50,45,Male,Bachelor,Employed,Married,4,0.3,0.7,0.0,0.0,0.0,0.0,438.3462607588101,550938000.0,2.3,0.33,3.0,Other,Rural
1399,22304637426,30-40,36,Male,Diploma,Employed,Married,2,0.04,0.83,0.0,0.0,0.14,0.0,323.9355135964874,342150000.0,1.5,0.0,1.0,Owner,Rural
1399,22321639513,40-50,47,Male,Under_Diploma,Income_without_Work,Married,4,0.04,0.0,0.81,0.0,0.14,0.0,352.0439166684398,408636000.0,2.3,0.33,4.0,Owner,Rural
1399,22321639520,40-50,44,Female,Under_Diploma,Income_without_Work,Widowed,2,0.04,0.0,0.48,0.3,0.18,0.0,352.0439166684398,247498000.0,1.3,1.0,2.0,Owner,Rural
1399,22321639529,Above 70,70,Male,Under_Diploma,Other,Married,3,0.03,0.0,0.0,0.58,0.39,0.0,352.0439166684398,433004000.0,2.0,2.0,3.0,Owner,Rural
1399,22303633514,40-50,40,Male,Under_Diploma,Employed,Married,5,0.0,0.8,0.0,0.0,0.2,0.0,747.2701947525132,1178643600.0,2.4,1.5,4.0,Owner,Rural
1399,22303633517,30-40,37,Male,Illiterate,Employed,Married,4,0.0,0.77,0.0,0.0,0.23,0.0,747.2701947525132,718675200.0,2.3,0.33,3.0,Owner,Rural
1399,22303633520,20-30,27,Male,Under_Diploma,Employed,Married,3,0.0,0.82,0.0,0.0,0.18,0.0,747.2701947525132,418340000.0,1.8,0.5,2.0,Owner,Rural
1399,22303633523,30-40,36,Male,Under_Diploma,Employed,Married,4,0.08,0.63,0.0,0.0,0.29,0.0,747.2701947525132,587024160.0,2.1,1.0,3.0,Owner,Rural
1399,22303633529,30-40,39,Male,Under_Diploma,Employed,Married,7,0.0,0.64,0.0,0.0,0.36,0.0,747.2701947525132,1053384000.0,3.2,1.33,6.0,Owner,Rural
1399,22304637523,Above 70,80,Male,Under_Diploma,Employed,Married,3,0.0,0.38,0.42,0.0,0.2,0.0,388.7226163157849,454920000.0,2.0,2.0,0.5,Owner,Rural
1399,22304637526,Above 70,77,Male,Under_Diploma,Employed,Married,3,0.02,0.71,0.0,0.0,0.26,0.01,388.7226163157849,535164000.0,2.0,0.5,0.5,Owner,Rural
1399,22304637529,Above 70,81,Male,Under_Diploma,Income_without_Work,Married,2,0.0,0.0,0.0,0.67,0.33,0.0,388.7226163157849,379620000.0,1.5,2.0,2.0,Owner,Rural
1399,22304637518,40-50,45,Male,Under_Diploma,Employed,Married,3,0.33,0.67,0.0,0.0,0.0,0.0,388.7226163157849,457415000.0,2.0,0.5,2.0,Other,Rural
1399,22304637515,40-50,40,Male,Diploma,Employed,Married,4,0.06,0.6,0.0,0.0,0.21,0.14,388.7226163157849,623685000.0,2.3,1.0,3.0,Owner,Rural
1399,22301631414,30-40,33,Male,Under_Diploma,Employed,Married,4,0.06,0.85,0.0,0.0,0.09,0.0,341.15747032235555,498294000.0,2.5,0.0,1.0,Tenant,Rural
1399,22301631417,60-70,60,Male,Under_Diploma,Employed,Married,5,0.03,0.84,0.0,0.0,0.13,0.0,341.15747032235555,657200000.0,3.0,0.0,0.67,Owner,Rural
1399,22301631429,50-60,52,Male,Under_Diploma,Employed,Married,6,0.05,0.79,0.0,0.0,0.15,0.01,341.15747032235555,581022000.0,3.3,0.2,1.0,Owner,Rural
1399,22301631426,40-50,49,Male,Diploma,Employed,Married,4,0.02,0.81,0.0,0.0,0.17,0.0,341.15747032235555,747130000.0,2.5,0.33,1.0,Owner,Rural
1399,22310635513,50-60,54,Male,Under_Diploma,Income_without_Work,Married,3,0.14,0.33,0.0,0.2,0.32,0.0,357.3813671938741,249684000.0,2.0,0.0,3.0,Owner,Rural
1399,22310635517,30-40,30,Male,Diploma,Employed,Married,3,0.09,0.67,0.0,0.0,0.24,0.0,357.3813671938741,705118000.0,1.8,0.5,2.0,Owner,Rural
1399,22310635520,30-40,38,Male,Under_Diploma,Employed,Widowed,5,0.0,0.93,0.0,0.0,0.07,0.0,357.3813671938741,267780000.0,2.6,4.0,4.0,Tenant,Rural
1399,22319638823,30-40,38,Male,Under_Diploma,Employed,Married,3,0.07,0.59,0.0,0.0,0.34,0.0,355.2659142417203,322930000.0,1.8,0.5,2.0,Owner,Rural
1399,22319638829,40-50,42,Male,Under_Diploma,Employed,Married,3,0.52,0.48,0.0,0.0,0.0,0.0,355.2659142417203,433824000.0,2.0,0.0,2.0,Other,Rural
1399,22319638826,60-70,68,Female,Illiterate,Income_without_Work,Widowed,1,0.1,0.0,0.0,0.0,0.9,0.0,355.2659142417203,165758000.0,1.0,1.0,1.0,Owner,Rural
1399,22309635120,30-40,37,Male,Under_Diploma,Employed,Married,3,0.04,0.78,0.0,0.0,0.18,0.0,757.4406416378685,323220000.0,1.8,0.5,2.0,Tenant,Rural
1399,22309635114,30-40,33,Male,Under_Diploma,Employed,Married,4,0.07,0.58,0.0,0.0,0.35,0.0,757.4406416378685,382340000.0,2.1,1.0,3.0,Owner,Rural
1399,22309635117,30-40,34,Male,Masters_PhD,Employed,Married,3,0.0,0.54,0.0,0.0,0.33,0.12,757.4406416378685,817876000.0,1.8,0.5,2.0,Owner,Rural
1399,22309635126,30-40,31,Male,Illiterate,Employed,Married,4,0.0,0.56,0.0,0.0,0.44,0.0,757.4406416378685,449932000.0,2.1,1.0,3.0,Owner,Rural
1399,22303632713,30-40,30,Male,Under_Diploma,Employed,Married,4,0.33,0.67,0.0,0.0,0.0,0.0,747.2701947525132,757128000.0,2.1,1.0,3.0,Other,Rural
1399,22303632718,50-60,59,Male,Under_Diploma,Employed,Married,3,0.14,0.69,0.0,0.0,0.16,0.0,747.2701947525132,682430000.0,2.0,0.0,0.5,Owner,Rural
1399,22320632320,50-60,57,Female,Illiterate,Income_without_Work,Widowed,1,0.67,0.0,0.0,0.0,0.33,0.0,487.9210870567855,162600000.0,1.0,0.0,1.0,Owner,Rural
1399,22317638414,40-50,45,Male,Under_Diploma,Employed,Married,3,0.13,0.53,0.0,0.0,0.3,0.04,430.9712338459439,473508000.0,1.8,0.5,2.0,Owner,Rural
1399,22317638429,Above 70,70,Male,Illiterate,Income_without_Work,Married,3,0.07,0.0,0.62,0.0,0.3,0.0,430.9712338459439,387068000.0,2.0,0.5,3.0,Owner,Rural
1399,22317638417,50-60,56,Male,Under_Diploma,Employed,Married,4,0.09,0.61,0.0,0.0,0.3,0.0,430.9712338459439,607414000.0,2.5,0.0,3.0,Owner,Rural
1399,22317638420,40-50,47,Male,Under_Diploma,Employed,Married,5,0.09,0.68,0.0,0.0,0.22,0.0,430.9712338459439,468100000.0,3.0,0.0,1.5,Owner,Rural
1399,22317638423,40-50,45,Male,Under_Diploma,Employed,Married,5,0.44,0.4,0.0,0.0,0.16,0.0,430.9712338459439,593086000.0,2.6,0.67,4.0,Owner,Rural
1399,22317638426,50-60,54,Female,Under_Diploma,Income_without_Work,Widowed,1,0.04,0.0,0.58,0.0,0.38,0.0,430.9712338459439,399450000.0,1.0,0.0,1.0,Owner,Rural
1399,22309634718,40-50,47,Male,Under_Diploma,Employed,Married,4,0.19,0.66,0.0,0.0,0.15,0.0,504.9604277585789,313020000.0,2.3,1.0,3.0,Tenant,Rural
1399,22303633123,30-40,38,Male,Under_Diploma,Employed,Married,5,0.21,0.61,0.0,0.0,0.18,0.0,747.2701947525132,803976400.0,2.6,0.67,4.0,Owner,Rural
1399,22319638818,30-40,30,Male,Under_Diploma,Employed,Married,3,0.0,0.83,0.0,0.0,0.17,0.0,355.2659142417203,264930000.0,1.8,0.5,2.0,Owner,Rural
1399,22319638820,40-50,40,Male,Under_Diploma,Other,Married,4,0.16,0.74,0.0,0.0,0.05,0.04,355.2659142417203,797488000.0,2.1,1.0,3.0,Tenant,Rural
1399,22319638815,50-60,50,Male,Under_Diploma,Employed,Married,4,0.05,0.77,0.0,0.0,0.18,0.0,355.2659142417203,453130000.0,2.5,0.33,1.0,Owner,Rural
1399,22301631420,Above 70,76,Female,Illiterate,Income_without_Work,Widowed,1,0.55,0.0,0.0,0.45,0.0,0.0,341.15747032235555,280214000.0,1.0,1.0,1.0,Other,Rural
1399,22301631423,Above 70,70,Male,Illiterate,Income_without_Work,Married,2,0.04,0.0,0.64,0.0,0.32,0.0,341.15747032235555,598728000.0,1.5,1.0,2.0,Owner,Rural
1399,22303633126,30-40,38,Male,Diploma,Employed,Married,3,0.18,0.64,0.0,0.0,0.18,0.0,747.2701947525132,1433338000.0,1.8,0.5,2.0,Owner,Rural
1399,22303633129,20-30,25,Male,Illiterate,Employed,Married,2,0.06,0.68,0.0,0.0,0.12,0.15,747.2701947525132,466687200.0,1.5,0.0,1.0,Tenant,Rural
1399,22303632729,50-60,50,Male,Illiterate,Employed,Married,3,0.0,0.62,0.0,0.0,0.38,0.0,747.2701947525132,455696000.0,1.8,0.5,2.0,Owner,Rural
1399,22306633914,30-40,33,Male,Illiterate,Employed,Married,5,0.0,0.79,0.0,0.0,0.21,0.0,546.1774068161002,331085000.0,2.6,0.67,4.0,Owner,Rural
1399,22303632726,20-30,25,Male,Under_Diploma,Employed,Married,3,0.0,0.8,0.0,0.0,0.2,0.0,747.2701947525132,444084000.0,1.8,0.5,2.0,Owner,Rural
1399,22306633916,30-40,32,Male,Under_Diploma,Employed,Married,5,0.11,0.71,0.0,0.0,0.19,0.0,546.1774068161002,308690000.0,2.4,1.5,4.0,Owner,Rural
1399,22306633922,50-60,52,Male,Under_Diploma,Employed,Married,6,0.0,0.83,0.0,0.0,0.17,0.0,546.1774068161002,393365000.0,3.1,0.5,5.0,Owner,Rural
1399,22306633926,40-50,45,Male,Under_Diploma,Employed,Married,7,0.0,0.76,0.0,0.0,0.24,0.0,546.1774068161002,319358000.0,3.2,1.33,6.0,Owner,Rural
1399,22306633929,40-50,46,Male,Under_Diploma,Employed,Married,5,0.05,0.72,0.0,0.0,0.07,0.16,546.1774068161002,494644000.0,2.8,0.25,1.5,Owner,Rural
1399,22318634329,50-60,50,Male,Under_Diploma,Employed,Married,4,0.07,0.67,0.0,0.0,0.0,0.26,455.1478390134169,539266000.0,2.3,0.33,1.0,Other,Rural
1399,22318634317,30-40,35,Male,Diploma,Employed,Married,4,0.07,0.67,0.0,0.0,0.0,0.26,455.1478390134169,445964000.0,2.1,1.0,3.0,Other,Rural
1399,22318634320,30-40,34,Male,Under_Diploma,Employed,Married,4,0.08,0.66,0.0,0.0,0.0,0.26,455.1478390134169,424920000.0,2.1,1.0,3.0,Other,Rural
1399,22318634323,30-40,35,Male,Under_Diploma,Employed,Married,4,0.08,0.66,0.0,0.0,0.0,0.26,455.1478390134169,473160000.0,2.1,1.0,3.0,Other,Rural
1399,22318634326,40-50,44,Male,Diploma,Employed,Married,4,0.06,0.7,0.0,0.0,0.0,0.24,455.1478390134169,1253654999.9999998,2.5,0.0,1.0,Other,Rural
1399,22318634314,40-50,43,Male,Diploma,Employed,Married,4,0.03,0.74,0.0,0.0,0.0,0.23,455.1478390134169,732783000.0,2.1,1.0,1.0,Other,Rural
1399,22303633117,50-60,57,Male,Under_Diploma,Employed,Married,4,0.13,0.69,0.0,0.0,0.13,0.04,747.2701947525132,2135610400.0,2.5,0.0,0.33,Owner,Rural
