Year,ID,Head_Age,Head_Age_,Head_Sex,Head_Education_Level,Head_Activity_Status,Head_Marital_Status,Household_Size,Aid_Income_Share,Labor_Income_Share,Pension_Income_Share,Capital_Income_Share,Imputed_Rent_Share,Other_NonCash_Income_Share,Household_Weight,Net_Expenditure,OECD_Modified,Dependency_Ratio_Age,Dependency_Ratio_Employment,Tenure_Type,Urban_Rural
1401,22304637425,30-40,38,Male,Diploma,Employed,Married,2,0.04,0.73,0.0,0.0,0.24,0.0,382.92570021358034,748156000.0,1.5,0.0,1.0,Owner,Rural
1401,22304637429,Above 70,77,Male,Under_Diploma,Income_without_Work,Married,2,0.05,0.0,0.63,0.0,0.32,0.0,382.92570021358034,843760000.0,1.5,2.0,2.0,Owner,Rural
1401,22304637432,50-60,59,Male,Diploma,Income_without_Work,Married,4,0.05,0.0,0.52,0.29,0.14,0.0,382.92570021358034,875145000.0,2.3,0.33,4.0,Owner,Rural
1401,22304637436,60-70,64,Male,Under_Diploma,Income_without_Work,Married,4,0.07,0.05,0.66,0.0,0.22,0.0,382.92570021358034,670132000.0,2.5,0.0,3.0,Owner,Rural
1401,22304637438,30-40,36,Male,Under_Diploma,Employed,Married,4,0.41,0.59,0.0,0.0,0.0,0.0,382.92570021358034,1048630000.0,2.1,1.0,3.0,Other,Rural
1401,22306633827,30-40,35,Male,Diploma,Unemployed,Married,5,0.2,0.67,0.0,0.0,0.13,0.0,538.0324096604407,1087370000.0,2.4,1.5,4.0,Owner,Rural
1401,22306633830,Above 70,77,Male,Under_Diploma,Income_without_Work,Married,3,0.04,0.25,0.51,0.0,0.21,0.0,538.0324096604407,686460000.0,2.0,2.0,2.0,Owner,Rural
1401,22306633832,30-40,39,Male,Under_Diploma,Employed,Married,4,0.0,0.8,0.0,0.0,0.2,0.0,538.0324096604407,630040000.0,2.1,1.0,3.0,Owner,Rural
1401,22306633835,Above 70,80,Female,Illiterate,Housekeeper,Widowed,1,0.61,0.0,0.0,0.0,0.39,0.0,538.0324096604407,509460000.0,1.0,1.0,1.0,Owner,Rural
1401,22306633838,Above 70,70,Male,Illiterate,Income_without_Work,Married,2,0.02,0.0,0.69,0.0,0.28,0.0,538.0324096604407,635660000.0,1.5,2.0,2.0,Owner,Rural
1401,22306634226,Above 70,73,Female,Under_Diploma,Income_without_Work,Widowed,1,0.01,0.0,0.66,0.0,0.33,0.0,448.3603413837007,585030000.0,1.0,1.0,1.0,Owner,Rural
1401,22306634230,30-40,34,Male,Under_Diploma,Employed,Married,4,0.06,0.78,0.0,0.0,0.17,0.0,448.3603413837007,604300000.0,2.1,1.0,3.0,Owner,Rural
1401,22306634232,Above 70,80,Male,Under_Diploma,Income_without_Work,Married,2,0.02,0.0,0.72,0.0,0.26,0.0,448.3603413837007,553724000.0,1.5,1.0,2.0,Owner,Rural
1401,22306634235,40-50,49,Male,Under_Diploma,Employed,Married,3,0.04,0.76,0.0,0.0,0.2,0.0,448.3603413837007,611220000.0,2.0,0.0,2.0,Owner,Rural
1401,22306634238,Above 70,87,Male,Illiterate,Employed,Married,2,0.02,0.55,0.0,0.0,0.25,0.18,448.3603413837007,482720000.0,1.5,2.0,0.0,Owner,Rural
1401,22306634241,60-70,63,Female,Under_Diploma,Income_without_Work,Widowed,1,0.02,0.0,0.67,0.0,0.32,0.0,448.3603413837007,413980000.0,1.0,0.0,1.0,Owner,Rural
1401,22309634625,30-40,38,Male,Illiterate,Employed,Married,4,0.06,0.68,0.0,0.0,0.26,0.0,559.608849399535,718964000.0,2.3,0.33,3.0,Owner,Rural
1401,22309634628,20-30,24,Male,Illiterate,Employed,Married,4,0.0,0.8,0.0,0.0,0.2,0.0,559.608849399535,684232000.0,2.1,1.0,3.0,Owner,Rural
1401,22309634632,60-70,69,Male,Illiterate,Employed,Married,4,0.04,0.81,0.0,0.0,0.16,0.0,559.608849399535,968248000.0,2.5,0.33,1.0,Owner,Rural
1401,22309634635,50-60,52,Male,Illiterate,Employed,Married,1,0.0,0.79,0.0,0.0,0.0,0.21,559.608849399535,273960000.0,1.0,0.0,0.0,Other,Rural
1401,22309634638,30-40,31,Male,Under_Diploma,Employed,Married,5,0.0,0.56,0.0,0.0,0.44,0.0,559.608849399535,1080180000.0,2.4,1.5,4.0,Owner,Rural
1401,22309634641,Above 70,72,Female,Illiterate,Housekeeper,Widowed,3,0.05,0.0,0.41,0.0,0.55,0.0,559.608849399535,1008740000.0,2.0,0.5,3.0,Owner,Rural
1401,22309635027,20-30,28,Male,Illiterate,Employed,Married,3,0.0,0.98,0.0,0.0,0.02,0.0,559.608849399535,379000000.0,1.8,0.5,2.0,Tenant,Rural
1401,22309635029,30-40,37,Male,Illiterate,Employed,Married,5,0.0,0.98,0.0,0.0,0.02,0.0,559.608849399535,412280000.0,2.4,1.5,4.0,Owner,Rural
1401,22309635032,30-40,39,Male,Under_Diploma,Employed,Married,4,0.11,0.58,0.0,0.0,0.22,0.09,559.608849399535,1482110000.0,2.1,1.0,3.0,Owner,Rural
1401,22309635035,Above 70,84,Male,Under_Diploma,Employed,Married,2,0.04,0.54,0.38,0.0,0.03,0.0,559.608849399535,457040000.0,1.5,2.0,1.0,Owner,Rural
1401,22309635038,40-50,45,Male,Under_Diploma,Employed,Married,3,0.06,0.52,0.0,0.0,0.3,0.12,559.608849399535,937075880.0,2.0,0.0,2.0,Owner,Rural
1401,22309635041,40-50,48,Male,Illiterate,Housekeeper,Widowed,3,0.08,0.0,0.72,0.0,0.2,0.0,559.608849399535,377160000.0,1.6,2.0,3.0,Owner,Rural
1401,22310635426,60-70,61,Male,Illiterate,Employed,Married,5,0.03,0.67,0.0,0.0,0.3,0.0,352.0518347325289,1672456000.0,3.0,0.0,1.5,Owner,Rural
1401,22310635430,Above 70,72,Male,Illiterate,Employed,Married,2,0.02,0.53,0.0,0.0,0.45,0.0,352.0518347325289,959868000.0,1.5,1.0,1.0,Owner,Rural
1401,22310635433,50-60,50,Male,Under_Diploma,Employed,Married,3,0.02,0.54,0.0,0.0,0.3,0.13,352.0518347325289,1292966000.0,2.0,0.0,2.0,Owner,Rural
1401,22310635435,20-30,24,Male,Diploma,Employed,Married,2,0.14,0.48,0.0,0.0,0.38,0.0,352.0518347325289,1068168000.0,1.5,0.0,1.0,Owner,Rural
1401,22310635438,Above 70,70,Male,Diploma,Income_without_Work,Married,2,0.03,0.0,0.62,0.0,0.35,0.0,352.0518347325289,1011088000.0,1.5,1.0,2.0,Owner,Rural
1401,22310635441,20-30,27,Male,Bachelor,Employed,Married,2,0.0,0.74,0.0,0.0,0.26,0.0,352.0518347325289,2825700000.0,1.5,0.0,0.0,Owner,Rural
1401,22310635826,40-50,41,Male,Diploma,Employed,Married,3,0.29,0.71,0.0,0.0,0.0,0.0,352.0518347325289,958350000.0,1.8,0.5,2.0,Other,Rural
1401,22310635829,Above 70,71,Male,Illiterate,Income_without_Work,Married,2,0.02,0.0,0.54,0.0,0.44,0.0,352.0518347325289,1162744000.0,1.5,2.0,2.0,Owner,Rural
1401,22310635832,20-30,25,Male,Under_Diploma,Employed,Married,Above 7,0.0,0.98,0.0,0.0,0.02,0.0,352.0518347325289,1280328000.0,4.9,0.67,2.33,Tenant,Rural
1401,22310635835,30-40,38,Male,Diploma,Employed,Married,4,0.14,0.56,0.0,0.0,0.3,0.0,352.0518347325289,1511960000.0,2.3,1.0,3.0,Owner,Rural
1401,22310635838,50-60,59,Male,Under_Diploma,Employed,Married,2,0.02,0.54,0.0,0.0,0.43,0.0,352.0518347325289,961214000.0,1.5,0.0,1.0,Owner,Rural
1401,22310635841,50-60,58,Male,Illiterate,Income_without_Work,Married,3,0.04,0.0,0.57,0.0,0.39,0.0,352.0518347325289,773968000.0,2.0,0.0,3.0,Owner,Rural
1401,22312636225,60-70,65,Male,Diploma,Income_without_Work,Widowed,1,0.01,0.0,0.65,0.0,0.33,0.0,550.0549429474546,645580000.0,1.0,1.0,1.0,Owner,Rural
1401,22312636228,50-60,54,Male,Illiterate,Employed,Married,3,0.0,0.63,0.0,0.0,0.37,0.0,550.0549429474546,746400000.0,2.0,0.5,2.0,Owner,Rural
1401,22312636232,60-70,65,Male,Illiterate,Income_without_Work,Married,3,0.03,0.0,0.73,0.0,0.24,0.0,550.0549429474546,764232000.0,2.0,0.5,3.0,Owner,Rural
1401,22312636234,30-40,39,Male,Under_Diploma,Employed,Married,4,0.07,0.6,0.0,0.0,0.33,0.0,550.0549429474546,849068000.0,2.3,0.33,3.0,Owner,Rural
1401,22312636238,60-70,67,Female,Under_Diploma,Housekeeper,Widowed,1,0.01,0.0,0.0,0.7,0.28,0.0,550.0549429474546,579240000.0,1.0,1.0,1.0,Owner,Rural
1401,22313637026,50-60,53,Male,Illiterate,Other,Widowed,3,0.0,0.79,0.0,0.0,0.21,0.0,690.8949128937253,704970000.0,2.0,0.0,0.5,Owner,Rural
1401,22313637029,30-40,32,Male,Under_Diploma,Employed,Married,2,0.0,0.56,0.0,0.0,0.44,0.0,690.8949128937253,789940000.0,1.3,1.0,1.0,Owner,Rural
1401,22313637032,40-50,49,Male,Under_Diploma,Employed,Married,6,0.0,0.75,0.0,0.0,0.18,0.07,690.8949128937253,1291920000.0,3.3,0.2,1.0,Owner,Rural
1401,22313637034,40-50,47,Male,Illiterate,Employed,Married,7,0.0,0.87,0.0,0.0,0.13,0.0,690.8949128937253,869620000.0,3.4,1.33,1.33,Owner,Rural
1401,22313637038,30-40,30,Male,Illiterate,Employed,Married,2,0.0,0.94,0.0,0.0,0.06,0.0,690.8949128937253,674120000.0,1.5,0.0,1.0,Tenant,Rural
1401,22314637927,Above 70,84,Female,Under_Diploma,Housekeeper,Widowed,2,0.01,0.62,0.0,0.0,0.37,0.0,319.1047501779836,1234164000.0,1.5,1.0,1.0,Owner,Rural
1401,22314637930,60-70,61,Female,Under_Diploma,Income_without_Work,Widowed,1,0.01,0.0,0.59,0.0,0.4,0.0,319.1047501779836,791220000.0,1.0,0.0,1.0,Owner,Rural
1401,22314637932,60-70,67,Female,Illiterate,Housekeeper,Widowed,3,0.02,0.53,0.0,0.0,0.36,0.09,319.1047501779836,1156176000.0,2.0,0.5,0.5,Owner,Rural
1401,22314637935,Above 70,83,Male,Bachelor,Income_without_Work,Married,2,0.0,0.0,0.47,0.0,0.53,0.0,319.1047501779836,2521540000.0,1.5,2.0,2.0,Owner,Rural
1401,22314637938,Above 70,70,Male,Diploma,Employed,Married,2,0.02,0.29,0.45,0.0,0.23,0.01,319.1047501779836,1689500000.0,1.5,1.0,1.0,Owner,Rural
1401,22314637941,Above 70,76,Male,Under_Diploma,Employed,Married,3,0.04,0.1,0.3,0.0,0.56,0.0,319.1047501779836,1288324000.0,2.0,2.0,0.5,Owner,Rural
1401,22317638326,40-50,41,Male,Under_Diploma,Employed,Married,4,0.07,0.78,0.0,0.0,0.16,0.0,424.54427544371146,657720000.0,2.3,0.33,3.0,Owner,Rural
1401,22317638328,30-40,32,Male,Diploma,Employed,Married,2,0.03,0.67,0.0,0.0,0.15,0.15,424.54427544371146,785250000.0,1.5,0.0,1.0,Owner,Rural
1401,22317638332,30-40,37,Male,Bachelor,Unemployed,Married,4,0.33,0.0,0.67,0.0,0.0,0.0,424.54427544371146,549570000.0,2.3,1.0,4.0,Other,Rural
1401,22317638335,50-60,54,Male,Illiterate,Employed,Married,4,0.04,0.86,0.0,0.0,0.09,0.0,424.54427544371146,756090000.0,2.5,0.0,1.0,Owner,Rural
1401,22317638338,40-50,40,Male,Under_Diploma,Employed,Married,3,0.2,0.64,0.0,0.0,0.15,0.0,424.54427544371146,1231224000.0,1.8,0.5,2.0,Owner,Rural
1401,22317638341,30-40,31,Male,Bachelor,Employed,Married,3,0.17,0.67,0.0,0.0,0.16,0.0,424.54427544371146,1701990000.0,1.8,0.5,2.0,Owner,Rural
1401,22319638726,Above 70,80,Male,Illiterate,Unemployed,Widowed,4,0.0,0.85,0.0,0.0,0.15,0.0,349.9679289627798,629060000.0,2.3,1.0,3.0,Tenant,Rural
1401,22319638729,40-50,45,Male,Under_Diploma,Employed,Married,5,0.21,0.71,0.0,0.0,0.0,0.09,349.9679289627798,1058920000.0,2.8,0.25,1.5,Other,Rural
1401,22319638732,30-40,39,Male,Under_Diploma,Employed,Married,5,0.0,0.71,0.0,0.0,0.13,0.16,349.9679289627798,933340000.0,2.6,0.67,4.0,Owner,Rural
1401,22319638735,40-50,48,Male,Under_Diploma,Employed,Married,5,0.08,0.63,0.0,0.0,0.28,0.0,349.9679289627798,1192940000.0,2.8,0.25,4.0,Owner,Rural
1401,22319638738,40-50,45,Male,Under_Diploma,Employed,Married,4,0.07,0.69,0.0,0.0,0.23,0.0,349.9679289627798,1029980000.0,2.5,0.0,1.0,Owner,Rural
1401,22319638741,60-70,68,Male,Under_Diploma,Income_without_Work,Married,3,0.07,0.0,0.21,0.39,0.33,0.0,349.9679289627798,774980000.0,2.0,0.5,3.0,Owner,Rural
1401,22319639125,40-50,43,Male,Under_Diploma,Employed,Married,6,0.0,0.82,0.0,0.0,0.18,0.0,349.9679289627798,1373680000.0,2.7,2.0,5.0,Owner,Rural
1401,22319639130,60-70,63,Male,Under_Diploma,Income_without_Work,Married,2,0.04,0.0,0.67,0.0,0.29,0.0,349.9679289627798,596140000.0,1.5,0.0,2.0,Owner,Rural
1401,22319639132,30-40,35,Male,Diploma,Employed,Married,4,0.06,0.6,0.0,0.0,0.2,0.14,349.9679289627798,957444000.0,2.1,1.0,3.0,Owner,Rural
1401,22319639135,50-60,58,Male,Under_Diploma,Employed,Married,5,0.14,0.76,0.0,0.0,0.1,0.0,349.9679289627798,1478890000.0,3.0,0.0,1.5,Owner,Rural
1401,22319639138,50-60,52,Male,Under_Diploma,Employed,Married,4,0.05,0.78,0.0,0.0,0.17,0.0,349.9679289627798,645242000.0,2.1,1.0,3.0,Owner,Rural
1401,22319639141,30-40,37,Male,Under_Diploma,Employed,Married,4,0.07,0.72,0.0,0.0,0.22,0.0,349.9679289627798,817214000.0,2.3,1.0,3.0,Owner,Rural
1401,22321639526,30-40,34,Male,Under_Diploma,Employed,Married,5,0.06,0.6,0.0,0.0,0.21,0.13,346.79398017500824,1000210000.0,2.4,1.5,4.0,Tenant,Rural
1401,22321639529,Above 70,72,Male,Under_Diploma,Other,Married,2,0.42,0.0,0.0,0.0,0.58,0.0,346.79398017500824,875740000.0,1.5,2.0,2.0,Owner,Rural
1401,22321639532,Above 70,70,Male,Illiterate,Income_without_Work,Married,2,0.03,0.0,0.69,0.0,0.28,0.0,346.79398017500824,573980000.0,1.5,1.0,2.0,Owner,Rural
1401,22321639535,60-70,68,Male,Illiterate,Income_without_Work,Married,2,0.03,0.0,0.64,0.0,0.34,0.0,346.79398017500824,746960000.0,1.5,1.0,2.0,Owner,Rural
1401,22321639538,Above 70,79,Female,Illiterate,Other,Widowed,4,0.0,0.74,0.0,0.0,0.26,0.0,346.79398017500824,661680000.0,2.3,1.0,1.0,Owner,Rural
1401,22321639541,60-70,63,Male,Under_Diploma,Income_without_Work,Married,3,0.03,0.21,0.5,0.0,0.22,0.05,346.79398017500824,913340000.0,2.0,0.0,3.0,Owner,Rural
1401,22301631527,50-60,50,Male,Under_Diploma,Employed,Married,5,0.08,0.68,0.0,0.0,0.2,0.04,336.06988048299195,1298880000.0,2.8,0.25,1.5,Owner,Rural
1401,22301631529,40-50,42,Male,Under_Diploma,Employed,Married,5,0.06,0.47,0.0,0.0,0.33,0.14,336.06988048299195,1758560000.0,2.6,0.67,4.0,Owner,Rural
1401,22301631531,40-50,48,Male,Illiterate,Employed,Married,Above 7,0.0,0.86,0.0,0.0,0.14,0.0,336.06988048299195,1397220000.0,4.4,0.5,1.25,Owner,Rural
1401,22301631535,30-40,30,Male,Diploma,Employed,Married,4,0.36,0.53,0.0,0.0,0.0,0.11,336.06988048299195,2178970000.0,2.1,1.0,3.0,Other,Rural
1401,22301631538,50-60,56,Male,Under_Diploma,Income_without_Work,Married,2,0.04,0.0,0.59,0.0,0.37,0.0,336.06988048299195,1206960000.0,1.5,0.0,2.0,Owner,Rural
1401,22301631541,60-70,63,Male,Illiterate,Employed,Married,4,0.05,0.62,0.0,0.0,0.32,0.0,336.06988048299195,980520000.0,2.5,0.33,1.0,Owner,Rural
1401,22302631926,40-50,48,Female,Under_Diploma,Income_without_Work,Widowed,2,0.0,0.0,0.51,0.0,0.49,0.0,400.5373756420236,1829149600.0,1.5,0.0,2.0,Owner,Rural
1401,22302631929,50-60,57,Male,Under_Diploma,Income_without_Work,Married,5,0.1,0.0,0.49,0.0,0.41,0.0,400.5373756420236,1165560000.0,2.8,0.67,5.0,Owner,Rural
1401,22302631932,60-70,68,Female,Illiterate,Housekeeper,Widowed,4,0.23,0.42,0.0,0.0,0.35,0.0,400.5373756420236,927168000.0,2.3,1.0,3.0,Owner,Rural
1401,22302631935,40-50,46,Male,Under_Diploma,Employed,Married,4,0.06,0.62,0.0,0.0,0.31,0.0,400.5373756420236,1380960000.0,2.5,0.0,3.0,Owner,Rural
1401,22302631938,Above 70,78,Male,Under_Diploma,Income_without_Work,Married,5,0.08,0.36,0.31,0.0,0.25,0.0,400.5373756420236,1305040000.0,3.0,0.67,1.5,Owner,Rural
1401,22302631941,60-70,68,Male,Under_Diploma,Income_without_Work,Married,5,0.07,0.29,0.3,0.0,0.34,0.0,400.5373756420236,1218700000.0,3.0,0.67,4.0,Owner,Rural
1401,22302632126,30-40,38,Male,Bachelor,Employed,Married,4,0.19,0.69,0.0,0.0,0.12,0.0,480.6448507704283,1307540000.0,2.1,1.0,3.0,Owner,Rural
1401,22302632131,40-50,46,Male,Under_Diploma,Employed,Married,5,0.01,0.6,0.0,0.0,0.39,0.0,480.6448507704283,1500780000.0,2.8,0.67,4.0,Owner,Rural
1401,22302632135,40-50,44,Male,Under_Diploma,Employed,Married,5,0.01,0.46,0.0,0.0,0.53,0.0,480.6448507704283,1809460000.0,2.8,0.25,4.0,Owner,Rural
1401,22302632138,Above 70,75,Female,Illiterate,Income_without_Work,Widowed,1,0.02,0.0,0.51,0.0,0.47,0.0,480.6448507704283,936000000.0,1.0,1.0,1.0,Owner,Rural
1401,22302632141,60-70,67,Male,Diploma,Income_without_Work,Married,2,0.02,0.0,0.66,0.0,0.32,0.0,480.6448507704283,1297780000.0,1.5,1.0,2.0,Owner,Rural
1401,22303632827,50-60,52,Male,Under_Diploma,Employed,Widowed,4,0.04,0.43,0.26,0.0,0.26,0.0,736.1263547935351,1555430000.0,2.3,1.0,3.0,Owner,Rural
1401,22303632829,Above 70,73,Female,Diploma,Income_without_Work,Widowed,1,0.43,0.0,0.57,0.0,0.0,0.0,736.1263547935351,1266322000.0,1.0,1.0,1.0,Other,Rural
1401,22303632832,60-70,65,Female,Under_Diploma,Income_without_Work,Widowed,2,0.42,0.0,0.58,0.0,0.0,0.0,736.1263547935351,1888852600.0,1.5,1.0,2.0,Other,Rural
1401,22303632834,50-60,52,Male,Under_Diploma,Income_without_Work,Divorced,4,0.27,0.23,0.27,0.23,0.0,0.0,736.1263547935351,1460832000.0,2.5,0.33,3.0,Other,Rural
1401,22303632838,20-30,24,Male,Diploma,Employed,Married,2,0.0,0.96,0.0,0.0,0.04,0.0,736.1263547935351,1273018000.0,1.5,0.0,1.0,Tenant,Rural
1401,22303632841,Above 70,83,Male,Under_Diploma,Income_without_Work,Married,2,0.05,0.0,0.53,0.0,0.42,0.0,736.1263547935351,1494900000.0,1.5,2.0,2.0,Owner,Rural
1401,22303633226,50-60,53,Male,Illiterate,Employed,Married,2,0.03,0.6,0.0,0.0,0.36,0.0,736.1263547935351,1914627200.0,1.5,0.0,1.0,Owner,Rural
1401,22303633230,60-70,60,Male,Illiterate,Income_without_Work,Married,2,0.04,0.0,0.52,0.0,0.44,0.0,736.1263547935351,2487698400.0,1.5,0.0,2.0,Owner,Rural
1401,22303633232,50-60,58,Male,Illiterate,Income_without_Work,Married,5,0.09,0.0,0.44,0.0,0.46,0.0,736.1263547935351,2072229600.0,3.0,0.0,5.0,Owner,Rural
1401,22303633235,Above 70,72,Male,Under_Diploma,Income_without_Work,Married,3,0.16,0.28,0.22,0.0,0.34,0.0,736.1263547935351,2620662400.0,2.0,2.0,2.0,Owner,Rural
1401,22303633238,50-60,55,Male,Under_Diploma,Employed,Married,Above 7,0.0,0.8,0.0,0.0,0.2,0.0,736.1263547935351,1896626000.0,4.3,0.33,1.67,Tenant,Rural
1401,22303633241,30-40,34,Male,Under_Diploma,Employed,Married,4,0.07,0.59,0.0,0.0,0.26,0.07,736.1263547935351,2305543600.0,2.1,1.0,3.0,Owner,Rural
1401,22303633626,30-40,39,Male,Under_Diploma,Income_without_Work,Married,4,0.0,0.0,0.0,0.59,0.41,0.0,736.1263547935351,1703594000.0,2.5,0.33,4.0,Owner,Rural
1401,22303633629,50-60,55,Male,Under_Diploma,Other,Married,7,0.0,0.92,0.0,0.0,0.08,0.0,736.1263547935351,1724929600.0,4.0,0.0,0.75,Tenant,Rural
1401,22303633632,60-70,60,Male,Under_Diploma,Employed,Married,2,0.03,0.67,0.0,0.0,0.3,0.0,736.1263547935351,1468126400.0,1.5,0.0,1.0,Owner,Rural
1401,22303633634,30-40,36,Male,Under_Diploma,Employed,Married,3,0.81,0.19,0.0,0.0,0.0,0.0,736.1263547935351,1068418800.0,1.8,0.5,2.0,Other,Rural
1401,22303633638,30-40,35,Male,Diploma,Employed,Married,3,0.42,0.58,0.0,0.0,0.0,0.0,736.1263547935351,1165024560.0,1.8,0.5,2.0,Other,Rural
1401,22303633641,60-70,60,Male,Under_Diploma,Income_without_Work,Married,2,0.03,0.0,0.57,0.0,0.39,0.0,736.1263547935351,1417440000.0,1.5,0.0,2.0,Owner,Rural
1401,22304637627,30-40,32,Male,Under_Diploma,Employed,Married,4,0.08,0.46,0.0,0.0,0.46,0.0,319.1047501779836,1345120000.0,2.1,1.0,3.0,Owner,Rural
1401,22304637629,50-60,55,Male,Under_Diploma,Employed,Married,5,0.09,0.39,0.0,0.0,0.52,0.0,319.1047501779836,1637460000.0,3.0,0.0,1.5,Owner,Rural
1401,22304637631,60-70,63,Male,Under_Diploma,Employed,Married,4,0.06,0.3,0.14,0.0,0.49,0.0,319.1047501779836,1490000000.0,2.3,0.33,3.0,Owner,Rural
1401,22304637635,Above 70,80,Male,Illiterate,Income_without_Work,Married,2,0.05,0.0,0.22,0.0,0.73,0.0,319.1047501779836,1353180000.0,1.5,2.0,2.0,Owner,Rural
1401,22304637638,60-70,64,Male,Under_Diploma,Income_without_Work,Married,4,0.06,0.0,0.35,0.0,0.58,0.0,319.1047501779836,1836520000.0,2.5,0.0,4.0,Owner,Rural
1401,22304637641,50-60,52,Male,Under_Diploma,Employed,Married,3,0.05,0.44,0.0,0.0,0.51,0.0,319.1047501779836,1610465000.0,2.0,0.5,2.0,Owner,Rural
1401,22306634026,Above 70,80,Female,Illiterate,Housekeeper,Widowed,1,0.15,0.0,0.0,0.0,0.85,0.0,448.3603413837007,534900000.0,1.0,1.0,1.0,Owner,Rural
1401,22306634029,30-40,38,Male,Under_Diploma,Other,Married,4,0.74,0.0,0.0,0.0,0.26,0.0,448.3603413837007,904600000.0,2.1,1.0,4.0,Owner,Rural
1401,22306634032,60-70,60,Female,Illiterate,Housekeeper,Widowed,3,0.05,0.8,0.0,0.0,0.15,0.0,448.3603413837007,736520000.0,2.0,0.0,0.5,Owner,Rural
1401,22306634034,40-50,41,Male,Diploma,Employed,Married,4,0.29,0.6,0.0,0.0,0.0,0.11,448.3603413837007,1432321000.0,2.3,0.33,3.0,Other,Rural
1401,22306634038,50-60,56,Male,Diploma,Employed,Married,4,0.07,0.57,0.0,0.0,0.23,0.13,448.3603413837007,1299180000.0,2.5,0.0,3.0,Owner,Rural
1401,22306634041,40-50,47,Male,Under_Diploma,Employed,Married,6,0.0,0.85,0.0,0.0,0.15,0.0,448.3603413837007,915820000.0,3.1,0.5,2.0,Owner,Rural
1401,22309634826,50-60,52,Male,Under_Diploma,Employed,Married,3,0.0,0.82,0.0,0.0,0.18,0.0,559.608849399535,1196796000.0,2.0,0.0,0.5,Owner,Rural
1401,22309634829,50-60,52,Male,Under_Diploma,Employed,Married,4,0.18,0.73,0.0,0.0,0.03,0.06,559.608849399535,1271440000.0,2.3,0.33,3.0,Owner,Rural
1401,22309634832,30-40,36,Male,Under_Diploma,Employed,Married,6,0.0,0.71,0.0,0.0,0.29,0.0,559.608849399535,1026880000.0,2.7,2.0,5.0,Owner,Rural
1401,22309634835,30-40,34,Male,Illiterate,Employed,Married,4,0.0,0.85,0.0,0.0,0.15,0.0,559.608849399535,634960000.0,2.1,1.0,3.0,Owner,Rural
1401,22309634838,20-30,28,Male,Under_Diploma,Employed,Married,3,0.0,0.86,0.0,0.0,0.14,0.0,559.608849399535,844324000.0,1.8,0.5,2.0,Tenant,Rural
1401,22309634841,30-40,32,Male,Diploma,Employed,Married,3,0.07,0.86,0.0,0.0,0.06,0.0,559.608849399535,787240000.0,1.8,0.5,2.0,Tenant,Rural
1401,22309635226,60-70,64,Male,Illiterate,Income_without_Work,Married,2,0.05,0.0,0.63,0.0,0.32,0.0,559.608849399535,614500000.0,1.5,0.0,2.0,Owner,Rural
1401,22309635229,40-50,40,Male,Diploma,Employed,Married,5,0.08,0.53,0.0,0.0,0.27,0.12,559.608849399535,620260000.0,2.6,1.5,4.0,Owner,Rural
1401,22309635233,30-40,35,Male,Under_Diploma,Employed,Married,4,0.06,0.68,0.0,0.0,0.26,0.0,559.608849399535,1022882000.0,2.3,0.33,3.0,Owner,Rural
1401,22309635236,50-60,55,Male,Illiterate,Employed,Married,3,0.0,0.78,0.0,0.0,0.22,0.0,559.608849399535,838876000.0,2.0,0.0,0.5,Owner,Rural
1401,22309635238,30-40,34,Male,Under_Diploma,Employed,Married,3,0.0,0.69,0.0,0.0,0.31,0.0,559.608849399535,1019360000.0,1.8,0.5,2.0,Owner,Rural
1401,22309635241,50-60,55,Male,Under_Diploma,Employed,Married,3,0.11,0.83,0.0,0.0,0.06,0.0,559.608849399535,776060000.0,1.8,0.5,2.0,Tenant,Rural
1401,22310635626,40-50,47,Male,Under_Diploma,Employed,Married,3,0.06,0.72,0.0,0.0,0.22,0.0,352.0518347325289,1433980000.0,2.0,0.5,0.5,Owner,Rural
1401,22310635630,60-70,68,Female,Under_Diploma,Income_without_Work,Divorced,2,0.05,0.5,0.38,0.0,0.06,0.0,352.0518347325289,1024870000.0,1.5,1.0,1.0,Tenant,Rural
1401,22310635632,50-60,56,Male,Diploma,Employed,Married,3,0.18,0.53,0.0,0.07,0.21,0.0,352.0518347325289,1442526000.0,2.0,0.0,2.0,Owner,Rural
1401,22310635635,50-60,57,Male,Under_Diploma,Employed,Married,4,0.06,0.65,0.0,0.0,0.14,0.15,352.0518347325289,1827934000.0,2.5,0.0,1.0,Owner,Rural
1401,22310635638,50-60,52,Male,Under_Diploma,Employed,Married,6,0.11,0.73,0.0,0.0,0.16,0.0,352.0518347325289,2454910000.0,2.9,1.0,1.0,Owner,Rural
1401,22310635641,30-40,38,Male,Under_Diploma,Employed,Married,5,0.23,0.54,0.0,0.0,0.23,0.0,352.0518347325289,1409080000.0,2.6,1.5,4.0,Owner,Rural
1401,22312636026,40-50,47,Male,Under_Diploma,Employed,Married,4,0.07,0.51,0.0,0.0,0.3,0.12,458.3791191228788,1310460000.0,2.5,0.0,3.0,Owner,Rural
1401,22312636029,50-60,56,Male,Illiterate,Employed,Married,3,0.0,0.5,0.0,0.28,0.22,0.0,458.3791191228788,850340000.0,2.0,0.0,2.0,Owner,Rural
1401,22312636032,60-70,65,Male,Illiterate,Other,Married,4,0.09,0.71,0.0,0.0,0.19,0.0,458.3791191228788,1369540000.0,2.5,1.0,1.0,Owner,Rural
