Year,ID,Head_Age,Head_Age_,Head_Sex,Head_Education_Level,Head_Activity_Status,Head_Marital_Status,Household_Size,Aid_Income_Share,Labor_Income_Share,Pension_Income_Share,Capital_Income_Share,Imputed_Rent_Share,Other_NonCash_Income_Share,Household_Weight,Net_Expenditure,OECD_Modified,Dependency_Ratio_Age,Dependency_Ratio_Employment,Tenure_Type,Urban_Rural
1400,22304637425,30-40,37,Male,Diploma,Employed,Married,2,0.44,0.56,0.0,0.0,0.0,0.0,386,595584000.0,1.5,0.0,1.0,Other,Rural
1400,22304637432,30-40,36,Male,Under_Diploma,Employed,Married,3,0.5,0.5,0.0,0.0,0.0,0.0,386,625980000.0,1.8,0.5,2.0,Other,Rural
1400,22309635023,40-50,42,Male,Diploma,Employed,Married,4,0.06,0.81,0.0,0.0,0.12,0.0,602,772012000.0,2.3,1.0,3.0,Tenant,Rural
1400,22302632220,40-50,48,Male,Under_Diploma,Employed,Married,4,0.02,0.8,0.0,0.0,0.18,0.0,404,3718174000.0,2.5,0.0,1.0,Owner,Rural
1400,22302632224,50-60,54,Male,Under_Diploma,Employed,Married,4,0.03,0.73,0.0,0.0,0.24,0.0,404,2414664800.0,2.5,0.0,1.0,Owner,Rural
1400,22302632226,60-70,65,Male,Under_Diploma,Employed,Married,2,0.01,0.63,0.0,0.0,0.22,0.14,404,1109768000.0,1.5,1.0,0.0,Owner,Rural
1400,22302632229,50-60,53,Male,Under_Diploma,Employed,Married,5,0.02,0.7,0.0,0.0,0.28,0.0,404,1226300000.0,3.0,0.25,1.5,Owner,Rural
1400,22302632232,30-40,36,Male,Illiterate,Employed,Married,4,0.31,0.33,0.0,0.0,0.0,0.36,404,577328000.0,2.1,1.0,3.0,Other,Rural
1400,22302632235,50-60,52,Male,Under_Diploma,Other,Married,3,0.01,0.38,0.0,0.0,0.38,0.22,404,-2972030800.0,2.0,0.0,2.0,Owner,Rural
1400,22314637920,60-70,60,Female,Illiterate,Income_without_Work,Widowed,1,0.02,0.0,0.48,0.0,0.5,0.0,322,1154633600.0,1.0,0.0,1.0,Owner,Rural
1400,22303633435,30-40,38,Male,Under_Diploma,Employed,Married,3,0.05,0.81,0.0,0.0,0.14,0.0,890,1032256800.0,1.8,0.5,2.0,Owner,Rural
1400,22309634620,30-40,35,Male,Under_Diploma,Employed,Married,4,0.05,0.73,0.0,0.0,0.22,0.0,602,506550000.0,2.1,1.0,3.0,Owner,Rural
1400,22309634623,20-30,27,Male,Under_Diploma,Employed,Married,5,0.0,0.87,0.0,0.0,0.13,0.0,602,767760000.0,2.4,1.5,4.0,Tenant,Rural
1400,22309634626,30-40,30,Male,Under_Diploma,Employed,Married,3,0.26,0.3,0.0,0.0,0.45,0.0,602,642864000.0,1.8,0.5,2.0,Owner,Rural
1400,22309634629,50-60,50,Male,Illiterate,Employed,Married,7,0.0,0.92,0.0,0.0,0.07,0.01,602,513232000.0,3.6,0.4,2.5,Tenant,Rural
1400,22309634632,40-50,47,Male,Under_Diploma,Employed,Widowed,2,0.03,0.75,0.0,0.0,0.06,0.16,602,701150000.0,1.5,0.0,1.0,Tenant,Rural
1400,22313637020,60-70,67,Male,Diploma,Employed,Married,3,0.02,0.41,0.3,0.0,0.15,0.11,580,2205758400.0,2.0,0.5,0.5,Owner,Rural
1400,22313637023,40-50,42,Male,Diploma,Employed,Married,5,0.05,0.53,0.0,0.0,0.3,0.12,580,1021055200.0,2.6,0.67,4.0,Owner,Rural
1400,22314637923,60-70,60,Male,Under_Diploma,Income_without_Work,Widowed,1,0.02,0.0,0.72,0.0,0.27,0.0,322,432094000.0,1.0,0.0,1.0,Owner,Rural
1400,22314637927,50-60,55,Male,Diploma,Employed,Married,5,0.01,0.15,0.62,0.0,0.23,0.0,322,831982000.0,3.0,0.25,4.0,Owner,Rural
1400,22313637026,Above 70,74,Male,Masters_PhD,Income_without_Work,Married,2,0.04,0.0,0.61,0.0,0.34,0.0,580,2066620000.0,1.5,1.0,2.0,Owner,Rural
1400,22314637929,Above 70,70,Male,Illiterate,Employed,Married,2,0.0,0.57,0.02,0.0,0.41,0.0,322,772212880.0,1.5,2.0,1.0,Owner,Rural
1400,22314637932,30-40,34,Female,Illiterate,Income_without_Work,Widowed,3,0.08,0.47,0.0,0.0,0.35,0.11,322,548862000.0,2.0,2.0,2.0,Owner,Rural
1400,22314637935,Above 70,82,Male,Bachelor,Income_without_Work,Married,2,0.01,0.0,0.35,0.15,0.49,0.0,322,3615588000.0,1.5,2.0,2.0,Owner,Rural
1400,22317638321,50-60,59,Male,Illiterate,Employed,Married,3,0.02,0.85,0.0,0.0,0.13,0.0,428,757490000.0,2.0,0.0,0.5,Owner,Rural
1400,22317638324,30-40,37,Male,Under_Diploma,Employed,Married,5,0.05,0.53,0.0,0.0,0.42,0.0,428,871264000.0,2.6,0.67,4.0,Tenant,Rural
1400,22317638329,20-30,27,Male,Illiterate,Employed,Married,4,0.0,0.77,0.0,0.0,0.23,0.0,428,398260000.0,2.1,1.0,3.0,Owner,Rural
1400,22303633420,40-50,47,Male,Under_Diploma,Employed,Married,5,0.17,0.62,0.0,0.0,0.21,0.0,890,2694904400.0,2.8,0.67,4.0,Owner,Rural
1400,22303633423,30-40,33,Male,Under_Diploma,Employed,Married,4,0.02,0.65,0.0,0.0,0.33,0.0,890,884173600.0,2.1,1.0,3.0,Owner,Rural
1400,22303633428,40-50,40,Male,Under_Diploma,Employed,Married,5,0.01,0.83,0.0,0.0,0.16,0.0,890,1622246000.0,2.8,0.67,4.0,Owner,Rural
1400,22303633432,40-50,49,Male,Diploma,Employed,Married,5,0.04,0.57,0.0,0.0,0.29,0.1,890,1194651200.0,2.6,0.67,4.0,Owner,Rural
1400,22321639520,40-50,46,Male,Under_Diploma,Income_without_Work,Widowed,2,0.05,0.0,0.71,0.05,0.19,0.0,350,372440000.0,1.5,1.0,2.0,Owner,Rural
1400,22321639523,60-70,65,Female,Illiterate,Income_without_Work,Widowed,3,0.87,0.0,0.0,0.0,0.13,0.0,350,264840000.0,1.8,2.0,3.0,Tenant,Rural
1400,22321639526,30-40,30,Male,Bachelor,Employed,Married,4,0.17,0.72,0.0,0.0,0.11,0.0,350,189400000.0000001,2.1,1.0,3.0,Owner,Rural
1400,22321639529,Above 70,70,Male,Under_Diploma,Other,Married,2,0.71,0.0,0.0,0.0,0.29,0.0,350,350400000.0,1.5,1.0,2.0,Owner,Rural
1400,22321639532,Above 70,80,Male,Illiterate,Income_without_Work,Married,2,0.03,0.0,0.74,0.0,0.23,0.0,350,513290000.0,1.5,2.0,2.0,Owner,Rural
1400,22321639535,Above 70,70,Male,Under_Diploma,Income_without_Work,Married,2,0.04,0.0,0.74,0.0,0.22,0.0,350,484940000.0,1.5,1.0,2.0,Owner,Rural
1400,22301631727,60-70,67,Female,Illiterate,Housekeeper,Widowed,2,0.26,0.0,0.0,0.0,0.74,0.0,339,212200000.0,1.5,1.0,2.0,Owner,Rural
1400,22301631329,30-40,32,Male,Diploma,Income_without_Work,Married,4,0.03,0.0,0.0,0.84,0.1,0.03,339,475052000.0,2.1,1.0,4.0,Owner,Rural
1400,22301631332,40-50,47,Male,Under_Diploma,Employed,Married,5,0.06,0.66,0.0,0.0,0.13,0.15,339,604936000.0,2.8,0.25,4.0,Owner,Rural
1400,22301631335,40-50,40,Female,Bachelor,Housekeeper,Widowed,2,0.57,0.0,0.0,0.0,0.43,0.0,339,223252000.0,1.3,1.0,2.0,Owner,Rural
1400,22301631722,20-30,28,Male,Under_Diploma,Employed,Married,3,0.04,0.88,0.0,0.0,0.08,0.0,339,326456000.0,1.8,0.5,2.0,Owner,Rural
1400,22301631723,Above 70,70,Female,Illiterate,Housekeeper,Widowed,2,0.0,0.89,0.0,0.0,0.11,0.0,339,243432000.0,1.5,1.0,1.0,Owner,Rural
1400,22301631728,40-50,49,Male,Under_Diploma,Employed,Married,4,0.05,0.77,0.0,0.0,0.18,0.0,339,456706000.0,2.3,0.33,3.0,Owner,Rural
1400,22301631732,50-60,58,Female,Illiterate,Housekeeper,Widowed,5,0.0,0.99,0.0,0.0,0.01,0.0,339,496960000.0,3.0,0.0,0.67,Owner,Rural
1400,22303632619,40-50,46,Male,Under_Diploma,Employed,Married,4,0.03,0.59,0.0,0.0,0.25,0.13,742,1078800000.0,2.3,0.33,3.0,Owner,Rural
1400,22301631735,20-30,27,Male,Under_Diploma,Employed,Married,4,0.0,0.62,0.0,0.0,0.38,0.0,339,591192000.0,2.1,1.0,3.0,Owner,Rural
1400,22303632623,30-40,32,Male,Diploma,Employed,Married,4,0.37,0.63,0.0,0.0,0.0,0.0,742,1104780000.0,2.1,1.0,3.0,Other,Rural
1400,22303632626,60-70,60,Female,Illiterate,Income_without_Work,Widowed,1,0.16,0.0,0.0,0.0,0.84,0.0,742,449778000.0,1.0,0.0,1.0,Owner,Rural
1400,22303632632,60-70,63,Male,Under_Diploma,Income_without_Work,Married,3,0.33,0.45,0.22,0.0,0.0,0.0,742,1170273600.0,2.0,0.0,0.5,Other,Rural
1400,22303632635,50-60,55,Male,Under_Diploma,Income_without_Work,Married,2,0.08,0.27,0.28,0.0,0.37,0.0,742,1352281600.0,1.5,0.0,2.0,Owner,Rural
1400,22303632629,60-70,66,Male,Illiterate,Employed,Married,2,0.13,0.56,0.0,0.04,0.27,0.0,742,909160000.0,1.5,1.0,1.0,Owner,Rural
1400,22310635820,40-50,40,Male,Illiterate,Employed,Married,7,0.0,0.81,0.0,0.0,0.19,0.0,355,713920000.0,3.8,0.17,1.33,Owner,Rural
1400,22310635824,50-60,55,Male,Under_Diploma,Employed,Married,4,0.47,0.26,0.11,0.0,0.12,0.03,355,1192780000.0,2.5,0.0,1.0,Owner,Rural
1400,22310635826,40-50,40,Male,Diploma,Employed,Married,3,0.03,0.53,0.0,0.0,0.33,0.11,355,927136000.0,1.8,0.5,2.0,Owner,Rural
1400,22319638732,20-30,29,Male,Under_Diploma,Employed,Married,5,0.07,0.59,0.0,0.0,0.34,0.0,353,661090000.0,2.4,1.5,4.0,Owner,Rural
1400,22319638729,50-60,50,Male,Under_Diploma,Employed,Married,5,0.22,0.7,0.0,0.0,0.0,0.08,353,826514000.0,2.8,0.25,1.5,Other,Rural
1400,22319638735,30-40,32,Male,Under_Diploma,Employed,Married,3,0.0,0.94,0.0,0.0,0.06,0.0,353,309606000.0,1.8,0.5,2.0,Owner,Rural
1400,22309635026,40-50,40,Male,Under_Diploma,Employed,Married,4,0.03,0.45,0.0,0.3,0.22,0.0,602,587770000.0,2.3,0.33,3.0,Owner,Rural
1400,22309635029,Above 70,90,Female,Under_Diploma,Housekeeper,Widowed,1,0.77,0.0,0.0,0.0,0.23,0.0,602,653340000.0,1.0,1.0,1.0,Owner,Rural
1400,22309635032,30-40,37,Male,Under_Diploma,Employed,Married,4,0.03,0.58,0.0,0.0,0.26,0.13,602,917260000.0,2.1,1.0,3.0,Owner,Rural
1400,22304637421,60-70,65,Male,Under_Diploma,Other,Married,2,0.56,0.0,0.0,0.0,0.44,0.0,386,534860000.0,1.5,1.0,2.0,Owner,Rural
1400,22304637423,40-50,42,Male,Under_Diploma,Employed,Divorced,2,0.54,0.46,0.0,0.0,0.0,0.0,386,524732000.0,1.3,1.0,1.0,Other,Rural
1400,22304637435,Above 70,78,Male,Bachelor,Income_without_Work,Married,3,0.03,0.0,0.7,0.0,0.27,0.0,386,762336000.0,2.0,2.0,3.0,Owner,Rural
1400,22306633819,40-50,41,Male,Under_Diploma,Employed,Married,6,0.08,0.59,0.0,0.0,0.32,0.0,542,825545000.0,2.9,1.0,5.0,Owner,Rural
1400,22306633827,60-70,60,Male,Under_Diploma,Employed,Divorced,4,0.03,0.64,0.0,0.0,0.33,0.0,542,782240000.0,2.5,0.0,0.33,Owner,Rural
1400,22306633824,50-60,59,Male,Under_Diploma,Employed,Married,5,0.05,0.44,0.0,0.0,0.49,0.03,542,902480000.0,3.0,0.0,1.5,Owner,Rural
1400,22306633830,Above 70,75,Male,Under_Diploma,Income_without_Work,Married,3,0.06,0.0,0.6,0.0,0.34,0.0,542,664772000.0,2.0,0.5,3.0,Owner,Rural
1400,22306633832,20-30,29,Male,Under_Diploma,Employed,Married,4,0.0,0.66,0.0,0.0,0.34,0.0,542,487400000.0,2.1,1.0,3.0,Owner,Rural
1400,22309635020,60-70,68,Male,Illiterate,Other,Married,2,0.53,0.0,0.0,0.0,0.47,0.0,602,302368000.0,1.5,2.0,2.0,Owner,Rural
1400,22306633921,30-40,38,Male,Under_Diploma,Employed,Married,5,0.0,0.73,0.0,0.0,0.27,0.0,452,561860000.0,2.4,1.5,4.0,Owner,Rural
1400,22303632719,30-40,36,Male,Under_Diploma,Employed,Married,2,0.02,0.7,0.0,0.0,0.28,0.0,742,598637600.0,1.5,0.0,1.0,Owner,Rural
1400,22303632724,Above 70,73,Male,Illiterate,Other,Married,4,0.04,0.71,0.0,0.0,0.25,0.0,742,771457600.0,2.5,1.0,3.0,Owner,Rural
1400,22303632726,20-30,26,Male,Under_Diploma,Employed,Married,3,0.0,0.87,0.0,0.0,0.13,0.0,742,851667200.0,1.8,0.5,2.0,Tenant,Rural
1400,22303632729,60-70,67,Male,Illiterate,Employed,Married,3,0.0,0.74,0.0,0.0,0.26,0.0,742,761273600.0,1.8,2.0,2.0,Owner,Rural
1400,22303632732,60-70,65,Female,Under_Diploma,Income_without_Work,Widowed,2,0.28,0.47,0.11,0.14,0.0,0.0,742,509768000.0,1.5,1.0,1.0,Other,Rural
1400,22303632735,40-50,49,Male,Illiterate,Other,Married,Above 7,0.0,0.98,0.0,0.0,0.02,0.0,742,1520062400.0,4.8,0.12,0.8,Tenant,Rural
1400,22306633922,50-60,51,Male,Under_Diploma,Employed,Married,Above 7,0.0,0.62,0.0,0.0,0.38,0.0,452,851905000.0,4.1,0.6,7.0,Owner,Rural
1400,22306633926,40-50,47,Male,Under_Diploma,Employed,Married,Above 7,0.0,0.56,0.0,0.0,0.44,0.0,452,913268000.0,3.5,1.67,7.0,Owner,Rural
1400,22306633929,40-50,46,Male,Under_Diploma,Employed,Married,5,0.03,0.62,0.0,0.06,0.16,0.13,452,1009588000.0,3.0,0.25,1.5,Owner,Rural
1400,22306633932,Above 70,76,Male,Illiterate,Income_without_Work,Widowed,1,0.03,0.0,0.63,0.0,0.35,0.0,452,465490000.0,1.0,1.0,1.0,Owner,Rural
1400,22306633935,30-40,32,Male,Illiterate,Employed,Married,3,0.0,0.75,0.0,0.0,0.25,0.0,452,441180000.0,1.8,0.5,2.0,Owner,Rural
1400,22321639220,60-70,65,Male,Illiterate,Employed,Married,3,0.0,0.7,0.0,0.0,0.3,0.0,350,466500000.0,1.8,2.0,2.0,Owner,Rural
1400,22309634732,60-70,61,Male,Under_Diploma,Employed,Married,7,0.0,0.93,0.0,0.0,0.07,0.0,501,732940000.0,4.0,0.0,0.75,Owner,Rural
1400,22309634735,30-40,35,Male,Bachelor,Employed,Married,4,0.04,0.64,0.0,0.0,0.17,0.15,501,626386000.0,2.1,1.0,3.0,Owner,Rural
1400,22303633526,30-40,36,Male,Under_Diploma,Employed,Married,4,0.18,0.58,0.0,0.0,0.23,0.0,742,753291600.0,2.1,1.0,3.0,Owner,Rural
1400,22303633532,40-50,47,Female,Illiterate,Housekeeper,Widowed,7,0.11,0.81,0.0,0.0,0.09,0.0,742,1702510400.0,4.0,0.0,1.33,Tenant,Rural
1400,22303633535,40-50,42,Male,Illiterate,Employed,Married,Above 7,0.0,0.84,0.0,0.0,0.16,0.0,742,776474000.0,4.1,0.33,1.67,Owner,Rural
1400,22303633520,20-30,28,Male,Under_Diploma,Employed,Married,3,0.0,0.74,0.0,0.0,0.26,0.0,742,701960000.0,1.8,0.5,2.0,Owner,Rural
1400,22303633523,30-40,38,Male,Under_Diploma,Employed,Married,4,0.4,0.6,0.0,0.0,0.0,0.0,742,802112400.0,2.1,1.0,3.0,Other,Rural
1400,22319638820,40-50,42,Male,Under_Diploma,Employed,Married,4,0.04,0.79,0.0,0.0,0.16,0.01,353,1646570000.0,2.1,1.0,3.0,Owner,Rural
1400,22319638823,30-40,38,Male,Under_Diploma,Employed,Married,3,0.03,0.75,0.0,0.0,0.22,0.0,353,718750000.0,1.8,0.5,2.0,Owner,Rural
1400,22319638829,40-50,43,Male,Under_Diploma,Employed,Married,3,0.29,0.71,0.0,0.0,0.0,0.0,353,390326000.0,2.0,0.0,0.5,Other,Rural
1400,22319638832,40-50,49,Male,Under_Diploma,Employed,Married,6,0.03,0.81,0.0,0.0,0.15,0.0,353,706974000.0,3.3,0.2,1.0,Owner,Rural
1400,22319638835,40-50,44,Male,Under_Diploma,Employed,Married,5,0.04,0.76,0.0,0.0,0.2,0.0,353,716248000.0,2.6,0.67,1.5,Owner,Rural
1400,22321639620,50-60,50,Male,Under_Diploma,Employed,Married,4,0.03,0.88,0.0,0.0,0.09,0.0,350,600360000.0,2.5,0.0,0.33,Owner,Rural
1400,22321639624,30-40,35,Male,Under_Diploma,Employed,Married,4,0.05,0.75,0.0,0.0,0.2,0.0,350,466720000.0,2.5,0.0,1.0,Owner,Rural
1400,22321639625,30-40,38,Male,Under_Diploma,Employed,Married,5,0.06,0.73,0.0,0.0,0.06,0.16,350,624863000.0,2.4,1.5,4.0,Tenant,Rural
1400,22321639629,20-30,29,Male,Under_Diploma,Employed,Married,5,0.0,0.83,0.0,0.0,0.17,0.0,350,563400000.0,2.8,0.25,1.5,Owner,Rural
1400,22321639632,30-40,32,Male,Under_Diploma,Unemployed,Married,4,0.08,0.69,0.0,0.0,0.23,0.0,350,373950000.0,2.1,1.0,4.0,Owner,Rural
1400,22319638826,60-70,67,Male,Illiterate,Housekeeper,Widowed,1,0.25,0.0,0.0,0.0,0.75,0.0,353,282940000.0,1.0,1.0,1.0,Owner,Rural
1400,22321639635,50-60,56,Male,Under_Diploma,Employed,Married,5,0.04,0.8,0.0,0.0,0.16,0.0,350,664120000.0,2.8,0.25,1.5,Owner,Rural
1400,22303633530,40-50,40,Male,Under_Diploma,Employed,Married,7,0.0,0.59,0.0,0.0,0.41,0.0,742,1166536400.0,3.2,1.33,6.0,Owner,Rural
1400,22320632320,50-60,57,Female,Illiterate,Housekeeper,Widowed,1,0.77,0.0,0.0,0.0,0.23,0.0,404,371490000.0,1.0,0.0,1.0,Tenant,Rural
1400,22313637123,60-70,67,Female,Illiterate,Income_without_Work,Widowed,1,0.21,0.0,0.0,0.0,0.79,0.0,580,293170000.0,1.0,1.0,1.0,Owner,Rural
1400,22320632330,Above 70,82,Male,Under_Diploma,Income_without_Work,Married,2,0.0,0.0,0.0,0.59,0.41,0.0,404,1248808000.0,1.5,2.0,2.0,Owner,Rural
1400,22320632332,60-70,62,Male,Under_Diploma,Employed,Married,6,0.0,0.7,0.0,0.0,0.3,0.0,404,1425478000.0,3.5,0.0,2.0,Tenant,Rural
1400,22313637120,20-30,26,Male,Under_Diploma,Employed,Married,2,0.0,0.87,0.0,0.0,0.13,0.0,580,383840000.0,1.5,0.0,1.0,Tenant,Rural
1400,22313637125,50-60,50,Female,Illiterate,Other,Married,4,0.04,0.83,0.0,0.0,0.13,0.0,580,432980000.0,2.3,1.0,1.0,Owner,Rural
1400,22313637128,50-60,59,Female,Illiterate,Employed,Married,3,0.03,0.88,0.0,0.0,0.09,0.0,580,328732000.0,2.0,0.0,0.5,Owner,Rural
1400,22313637132,Above 70,80,Female,Illiterate,Housekeeper,Widowed,1,0.56,0.0,0.0,0.0,0.44,0.0,580,394500000.0,1.0,1.0,1.0,Owner,Rural
1400,22313637135,40-50,42,Male,Under_Diploma,Employed,Married,5,0.05,0.71,0.0,0.0,0.11,0.13,580,691425000.0,2.8,0.25,0.67,Owner,Rural
1400,22301631819,20-30,24,Male,Under_Diploma,Employed,Bachelor,1,0.0,0.76,0.0,0.0,0.0,0.24,339,338180000.0,1.0,0.0,0.0,Other,Rural
1400,22301631822,40-50,48,Male,Illiterate,Employed,Married,1,0.0,0.72,0.0,0.0,0.0,0.28,339,242520000.0,1.0,0.0,0.0,Other,Rural
1400,22301631826,30-40,31,Male,Illiterate,Employed,Married,4,0.0,0.82,0.0,0.0,0.18,0.0,339,395550000.0,2.1,1.0,3.0,Owner,Rural
1400,22301631829,50-60,50,Male,Under_Diploma,Income_without_Work,Married,2,0.02,0.0,0.0,0.8,0.18,0.0,339,465288000.0,1.5,0.0,2.0,Owner,Rural
1400,22309634726,60-70,66,Male,Illiterate,Other,Married,2,0.21,0.0,0.0,0.58,0.21,0.0,501,473152000.0,1.5,2.0,2.0,Owner,Rural
1400,22309634720,60-70,60,Male,Under_Diploma,Housekeeper,Widowed,1,0.01,0.0,0.65,0.0,0.33,0.0,501,319580000.0,1.0,0.0,1.0,Owner,Rural
1400,22304637520,40-50,42,Male,Diploma,Employed,Married,4,0.02,0.76,0.0,0.0,0.22,0.0,322,1685165000.0,2.1,1.0,3.0,Owner,Rural
1400,22304637524,Above 70,70,Male,Under_Diploma,Income_without_Work,Married,4,0.13,0.48,0.16,0.0,0.18,0.05,322,1758320000.0,2.5,0.33,1.0,Owner,Rural
1400,22304637525,Above 70,77,Male,Under_Diploma,Employed,Married,3,0.02,0.66,0.0,0.0,0.31,0.01,322,733320000.0,2.0,2.0,0.5,Owner,Rural
1400,22304637530,20-30,26,Male,Under_Diploma,Employed,Married,3,0.0,0.73,0.0,0.0,0.0,0.27,322,427620000.0,1.8,0.5,2.0,Other,Rural
1400,22304637535,40-50,41,Male,Diploma,Employed,Married,4,0.31,0.5,0.0,0.0,0.19,0.0,322,1202671000.0,2.3,0.33,3.0,Owner,Rural
1400,22304637532,30-40,35,Male,Under_Diploma,Employed,Married,4,0.04,0.63,0.0,0.0,0.31,0.02,322,626860000.0,2.1,1.0,3.0,Owner,Rural
1400,22303633126,50-60,54,Male,Under_Diploma,Employed,Married,4,0.03,0.4,0.31,0.0,0.26,0.0,742,1190036800.0,2.5,0.0,1.0,Owner,Rural
1400,22303633135,50-60,58,Male,Under_Diploma,Income_without_Work,Married,3,0.08,0.29,0.37,0.0,0.2,0.06,742,1650849200.0,2.0,0.0,2.0,Owner,Rural
1400,22310635523,20-30,25,Male,Under_Diploma,Employed,Married,3,0.0,0.69,0.0,0.0,0.31,0.0,355,571440000.0,1.8,0.5,2.0,Owner,Rural
1400,22303633121,40-50,40,Male,Under_Diploma,Employed,Married,4,0.15,0.5,0.0,0.0,0.35,0.0,742,1169896400.0,2.3,0.33,3.0,Owner,Rural
1400,22303633122,40-50,40,Male,Under_Diploma,Employed,Married,5,0.05,0.49,0.0,0.0,0.34,0.11,742,1149610000.0,2.6,0.67,4.0,Owner,Rural
1400,22303633129,20-30,27,Male,Illiterate,Employed,Married,2,0.04,0.72,0.0,0.0,0.08,0.16,742,1061580000.0,1.5,0.0,1.0,Tenant,Rural
1400,22303633132,60-70,63,Male,Under_Diploma,Income_without_Work,Married,2,0.03,0.0,0.56,0.0,0.41,0.0,742,944753200.0,1.5,0.0,2.0,Owner,Rural
1400,22310635520,40-50,40,Male,Illiterate,Employed,Widowed,5,0.0,0.85,0.0,0.0,0.15,0.0,355,547946000.0,2.4,4.0,4.0,Owner,Rural
1400,22310635527,20-30,27,Male,Diploma,Employed,Married,4,0.0,0.97,0.0,0.0,0.03,0.0,355,1574928000.0,2.3,0.33,3.0,Tenant,Rural
1400,22310635529,40-50,48,Male,Under_Diploma,Employed,Married,5,0.02,0.69,0.0,0.0,0.12,0.17,355,1151958000.0,2.8,0.25,1.5,Owner,Rural
1400,22310635535,60-70,63,Female,Under_Diploma,Income_without_Work,Widowed,2,0.01,0.44,0.28,0.0,0.16,0.11,355,882904000.0,1.5,0.0,1.0,Owner,Rural
1400,22310635532,60-70,69,Male,Under_Diploma,Income_without_Work,Married,4,0.05,0.0,0.64,0.0,0.31,0.0,355,859844000.0,2.5,0.33,4.0,Owner,Rural
1400,22317638020,40-50,47,Male,Under_Diploma,Other,Married,4,0.03,0.83,0.0,0.0,0.14,0.0,428,394596000.0,2.3,0.33,1.0,Owner,Rural
1400,22317638023,30-40,35,Male,Under_Diploma,Employed,Married,3,0.13,0.67,0.0,0.0,0.14,0.05,428,596272000.0,1.8,0.5,2.0,Owner,Rural
1400,22317638026,50-60,55,Male,Under_Diploma,Other,Widowed,2,0.05,0.87,0.0,0.0,0.09,0.0,428,205200000.0,1.5,0.0,1.0,Owner,Rural
1400,22317638029,50-60,53,Male,Under_Diploma,Employed,Married,2,0.02,0.73,0.0,0.0,0.08,0.16,428,578080000.0,1.5,0.0,1.0,Owner,Rural
1400,22317638032,Above 70,70,Male,Under_Diploma,Employed,Married,6,0.0,0.93,0.0,0.0,0.07,0.0,428,571600000.0,3.5,0.2,0.5,Owner,Rural
1400,22317638035,50-60,54,Male,Under_Diploma,Employed,Married,4,0.1,0.78,0.0,0.0,0.12,0.0,428,880070000.0,2.5,0.0,1.0,Owner,Rural
1400,22309635120,30-40,36,Male,Diploma,Employed,Bachelor,1,0.01,0.58,0.0,0.0,0.27,0.14,501,488678000.0,1.0,0.0,0.0,Owner,Rural
1400,22309635123,20-30,26,Male,Diploma,Employed,Married,2,0.01,0.9,0.0,0.0,0.08,0.0,501,468112000.0,1.5,0.0,1.0,Owner,Rural
1400,22309635126,50-60,52,Male,Masters_PhD,Employed,Bachelor,1,0.06,0.18,0.0,0.0,0.76,0.0,501,323528000.0,1.0,0.0,0.0,Owner,Rural
1400,22301631419,Above 70,70,Female,Illiterate,Housekeeper,Widowed,1,0.08,0.0,0.0,0.0,0.92,0.0,339,560196000.0,1.0,1.0,1.0,Owner,Rural
1400,22301631423,Above 70,75,Male,Illiterate,Unemployed,Married,2,0.01,0.0,0.33,0.31,0.35,0.0,339,824767400.0,1.5,2.0,2.0,Owner,Rural
1400,22301631426,50-60,50,Male,Diploma,Employed,Married,4,0.01,0.74,0.0,0.0,0.25,0.0,339,1354182000.0,2.5,0.0,1.0,Owner,Rural
1400,22301631429,50-60,58,Male,Illiterate,Employed,Married,6,0.02,0.62,0.18,0.0,0.18,0.0,339,1193270000.0,3.3,0.2,1.0,Owner,Rural
1400,22301631432,60-70,65,Male,Under_Diploma,Income_without_Work,Widowed,1,0.02,0.0,0.24,0.23,0.52,0.0,339,959812000.0,1.0,1.0,1.0,Owner,Rural
1400,22301631435,60-70,65,Male,Illiterate,Unemployed,Married,3,0.02,0.26,0.34,0.0,0.38,0.0,339,1016922000.0,2.0,0.5,2.0,Owner,Rural
1400,22318634320,30-40,35,Male,Under_Diploma,Employed,Married,4,0.03,0.67,0.0,0.0,0.0,0.3,452,777140000.0,2.1,1.0,3.0,Other,Rural
1400,22318634324,30-40,36,Male,Under_Diploma,Employed,Married,5,0.04,0.67,0.0,0.0,0.0,0.29,452,834410000.0,2.6,0.67,4.0,Other,Rural
1400,22318634326,40-50,45,Male,Diploma,Employed,Married,5,0.04,0.63,0.0,0.0,0.0,0.34,452,812385000.0,2.8,0.25,4.0,Other,Rural
1400,22318634332,30-40,34,Male,Under_Diploma,Employed,Divorced,3,0.03,0.68,0.0,0.0,0.0,0.3,452,605660000.0,1.6,2.0,2.0,Other,Rural
1400,22318634335,30-40,30,Male,Under_Diploma,Employed,Married,4,0.0,0.69,0.0,0.0,0.31,0.0,452,479060000.0,2.1,1.0,3.0,Owner,Rural
1400,22318634328,50-60,51,Male,Under_Diploma,Employed,Married,4,0.02,0.72,0.0,0.0,0.0,0.26,452,926945000.0,2.3,0.33,1.0,Other,Rural
1400,22312636323,30-40,36,Male,Diploma,Employed,Married,3,0.22,0.78,0.0,0.0,0.0,0.0,792,994490000.0,1.8,0.5,2.0,Other,Rural
1400,22312636326,40-50,41,Male,Diploma,Employed,Married,4,0.24,0.76,0.0,0.0,0.0,0.0,792,729649000.0,2.3,0.33,3.0,Other,Rural
